2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100100,0,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100200,100,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100300,200,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100400,300,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100500,400,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100600,500,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100700,600,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100800,700,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,100900,800,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101000,900,2,2,99,0.9881972243622681,0.9981790145073415,0.99,1.0,2,99,0.9881972243622681,0.9981790145073415,0.99,1.0,0,0,0,600,0,599,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101100,1000,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101200,1100,2,2,99,0.98888196601125,0.9988706727386364,0.99,1.0,2,99,0.98888196601125,0.9988706727386364,0.99,1.0,0,0,0,600,0,599,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101300,1200,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101400,1300,2,2,99,0.98888196601125,0.9988706727386364,0.99,1.0,2,99,0.98888196601125,0.9988706727386364,0.99,1.0,0,0,0,600,0,599,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101500,1400,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101600,1500,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101700,1600,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101800,1700,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,101900,1800,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102000,1900,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102100,2000,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102200,2100,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102300,2200,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102400,2300,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102500,2400,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102600,2500,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102700,2600,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
2,2016-04-14 17:19:00.074,-605642,100000,100,MULTILATERAL,true,10,10,6,14,6,0.85,0.5,0,0,0.001,0.001,1,102800,2700,0,1,100,1.0,1.0,1.0,1.0,1,100,1.0,1.0,1.0,1.0,0,0,0,600,0,600,0,0,0,0,0,0,0,0,0
